0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000082e-05, -5.590507734659634090e-06
2.000000000000000164e-05, -1.118105014145030290e-05
3.000000000000000415e-05, -1.677162725342824391e-05
4.000000000000000327e-05, -2.236223910361866273e-05
5.000000000000000240e-05, -2.795288572501578812e-05
6.000000000000000152e-05, -3.354356715058294058e-05
7.000000000000000742e-05, -3.913428341325261883e-05
8.000000000000000654e-05, -4.472503454592654712e-05
9.000000000000000567e-05, -5.031582058147578379e-05
1.000000000000000048e-04, -5.590664155274073808e-05
1.100000000000000039e-04, -6.149749749253129898e-05
1.200000000000000030e-04, -6.708838843362686228e-05
1.300000000000000157e-04, -7.267931440877639833e-05
1.400000000000000148e-04, -7.827027545069859438e-05
1.500000000000000140e-04, -8.386127159208178001e-05
1.600000000000000131e-04, -8.945230286558417110e-05
1.700000000000000122e-04, -9.504336930383374782e-05
1.800000000000000113e-04, -1.006344709394285257e-04
1.900000000000000105e-04, -1.062256078049363930e-04
2.000000000000000096e-04, -1.118167799328954903e-04
2.100000000000000087e-04, -1.174079873558139662e-04
2.200000000000000078e-04, -1.229992301061701133e-04
2.300000000000000070e-04, -1.285905082164126795e-04
2.400000000000000061e-04, -1.341818217189606516e-04
2.500000000000000052e-04, -1.397731706462033497e-04
2.600000000000000314e-04, -1.453645550305005766e-04
2.700000000000000577e-04, -1.509559749041828615e-04
2.800000000000000839e-04, -1.565474302995510810e-04
2.900000000000001101e-04, -1.621389212488768921e-04
3.000000000000001363e-04, -1.677304477844027326e-04
3.100000000000001626e-04, -1.733220099383417400e-04
3.200000000000001888e-04, -1.789136077428779678e-04
3.300000000000002150e-04, -1.845052412301663588e-04
3.400000000000002413e-04, -1.900969104323329347e-04
3.500000000000002675e-04, -1.956886153814745791e-04
3.600000000000002937e-04, -2.012803561096594446e-04
3.700000000000003200e-04, -2.068721326489268437e-04
3.800000000000003462e-04, -2.124639450312873306e-04
3.900000000000003724e-04, -2.180557932887227279e-04
4.000000000000003986e-04, -2.236476774531862628e-04
4.100000000000004249e-04, -2.292395975566025393e-04
4.200000000000004511e-04, -2.348315536308676738e-04
4.300000000000004773e-04, -2.404235457078494041e-04
4.400000000000005036e-04, -2.460155738193870617e-04
4.500000000000005298e-04, -2.516076379972915448e-04
4.600000000000005560e-04, -2.571997382733455626e-04
4.700000000000005822e-04, -2.627918746793037161e-04
4.800000000000006085e-04, -2.683840472468923088e-04
4.900000000000006347e-04, -2.739762560078097260e-04
5.000000000000006609e-04, -2.795685009937261636e-04
5.100000000000006872e-04, -2.851607822362840078e-04
5.200000000000007134e-04, -2.907530997670976182e-04
5.300000000000007396e-04, -2.963454536177536529e-04
5.400000000000007658e-04, -3.019378438198109063e-04
5.500000000000007921e-04, -3.075302704048004168e-04
5.600000000000008183e-04, -3.131227334042256845e-04
5.700000000000008445e-04, -3.187152328495625078e-04
5.800000000000008708e-04, -3.243077687722592008e-04
5.900000000000008970e-04, -3.299003412037364844e-04
6.000000000000009232e-04, -3.354929501753878664e-04
6.100000000000009494e-04, -3.410855957185792071e-04
6.200000000000009757e-04, -3.466782778646492619e-04
6.300000000000010019e-04, -3.522709966449096269e-04
6.400000000000010281e-04, -3.578637520906444137e-04
6.500000000000010544e-04, -3.634565442331107372e-04
6.600000000000010806e-04, -3.690493731035386074e-04
6.700000000000011068e-04, -3.746422387331311459e-04
6.800000000000011331e-04, -3.802351411530642067e-04
6.900000000000011593e-04, -3.858280803944871894e-04
7.000000000000011855e-04, -3.914210564885221713e-04
7.100000000000012117e-04, -3.970140694662647215e-04
7.200000000000012380e-04, -4.026071193587835205e-04
7.300000000000012642e-04, -4.082002061971206318e-04
7.400000000000012904e-04, -4.137933300122916100e-04
7.500000000000013167e-04, -4.193864908352851759e-04
7.600000000000013429e-04, -4.249796886970636498e-04
7.700000000000013691e-04, -4.305729236285629519e-04
7.800000000000013953e-04, -4.361661956606924392e-04
7.900000000000014216e-04, -4.417595048243351226e-04
8.000000000000014478e-04, -4.473528511503481551e-04
8.100000000000014740e-04, -4.529462346695618011e-04
8.200000000000015003e-04, -4.585396554127804127e-04
8.300000000000015265e-04, -4.641331134107823213e-04
8.400000000000015527e-04, -4.697266086943195662e-04
8.500000000000015789e-04, -4.753201412941181658e-04
8.600000000000016052e-04, -4.809137112408783349e-04
8.700000000000016314e-04, -4.865073185652742127e-04
8.800000000000016576e-04, -4.921009632979541889e-04
8.900000000000016839e-04, -4.976946454695405780e-04
9.000000000000017101e-04, -5.032883651106303787e-04
9.100000000000017363e-04, -5.088821222517940805e-04
9.200000000000017625e-04, -5.144759169235774534e-04
9.300000000000017888e-04, -5.200697491565001379e-04
9.400000000000018150e-04, -5.256636189810561877e-04
9.500000000000018412e-04, -5.312575264277145026e-04
9.600000000000018675e-04, -5.368514715269178533e-04
9.700000000000018937e-04, -5.424454543090843992e-04
9.800000000000019199e-04, -5.480394748046063871e-04
9.900000000000019462e-04, -5.536335330438509105e-04
1.000000000000001972e-03, -5.592276290571598007e-04
1.010000000000001999e-03, -5.648217628748499527e-04
1.020000000000002025e-03, -5.704159345272125656e-04
1.030000000000002051e-03, -5.760101440445144442e-04
1.040000000000002077e-03, -5.816043914569965891e-04
1.050000000000002104e-03, -5.871986767948754980e-04
1.060000000000002130e-03, -5.927930000883426236e-04
1.070000000000002156e-03, -5.983873613675641566e-04
1.080000000000002182e-03, -6.039817606626821100e-04
1.090000000000002208e-03, -6.095761980038131266e-04
1.100000000000002235e-03, -6.151706734210493459e-04
1.110000000000002261e-03, -6.207651869444580795e-04
1.120000000000002287e-03, -6.263597386040821360e-04
1.130000000000002313e-03, -6.319543284299396040e-04
1.140000000000002340e-03, -6.375489564520238524e-04
1.150000000000002366e-03, -6.431436227003041808e-04
1.160000000000002392e-03, -6.487383272047248439e-04
1.170000000000002418e-03, -6.543330699952062436e-04
1.180000000000002445e-03, -6.599278511016440623e-04
1.190000000000002471e-03, -6.655226705539098045e-04
1.200000000000002497e-03, -6.711175283818505803e-04
1.210000000000002523e-03, -6.767124246152893220e-04
1.220000000000002549e-03, -6.823073592840247842e-04
1.230000000000002576e-03, -6.879023324178318690e-04
1.240000000000002602e-03, -6.934973440464608672e-04
1.250000000000002628e-03, -6.990923941996382172e-04
1.260000000000002654e-03, -7.046874829070666132e-04
1.270000000000002681e-03, -7.102826101984246803e-04
1.280000000000002707e-03, -7.158777761033668658e-04
1.290000000000002733e-03, -7.214729806515240897e-04
1.300000000000002759e-03, -7.270682238725035282e-04
1.310000000000002785e-03, -7.326635057958883965e-04
1.320000000000002812e-03, -7.382588264512380573e-04
1.330000000000002838e-03, -7.438541858680884546e-04
1.340000000000002864e-03, -7.494495840759518969e-04
1.350000000000002890e-03, -7.550450211043169485e-04
1.360000000000002917e-03, -7.606404969826489719e-04
1.370000000000002943e-03, -7.662360117403889349e-04
1.380000000000002969e-03, -7.718315654069557961e-04
1.390000000000002995e-03, -7.774271580117439028e-04
1.400000000000003022e-03, -7.830227895841251591e-04
