0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000082e-05, 5.545158346700583664e-06
2.000000000000000164e-05, 1.109035108427690243e-05
3.000000000000000415e-05, 1.663557824551705028e-05
4.000000000000000327e-05, 2.218083986317833322e-05
5.000000000000000240e-05, 2.772613596998733623e-05
6.000000000000000152e-05, 3.327146659863997491e-05
7.000000000000000742e-05, 3.881683178180162766e-05
8.000000000000000654e-05, 4.436223155210711867e-05
9.000000000000000567e-05, 4.990766594216086027e-05
1.000000000000000048e-04, 5.545313498453685971e-05
1.100000000000000039e-04, 6.099863871177885465e-05
1.200000000000000030e-04, 6.654417715640034031e-05
1.300000000000000157e-04, 7.208975035088465073e-05
1.400000000000000148e-04, 7.763535832768502659e-05
1.500000000000000140e-04, 8.318100111922465583e-05
1.600000000000000131e-04, 8.872667875789680240e-05
1.700000000000000122e-04, 9.427239127606486051e-05
1.800000000000000113e-04, 9.981813870606231391e-05
1.900000000000000105e-04, 1.053639210801929799e-04
2.000000000000000096e-04, 1.109097384307309144e-04
2.100000000000000087e-04, 1.164555907899206423e-04
2.200000000000000078e-04, 1.220014781899770223e-04
2.300000000000000070e-04, 1.275474006630855444e-04
2.400000000000000061e-04, 1.330933582414021272e-04
2.500000000000000052e-04, 1.386393509570534835e-04
2.600000000000000314e-04, 1.441853788421369850e-04
2.700000000000000577e-04, 1.497314419287207299e-04
2.800000000000000839e-04, 1.552775402488436513e-04
2.900000000000001101e-04, 1.608236738345156529e-04
3.000000000000001363e-04, 1.663698427177175544e-04
3.100000000000001626e-04, 1.719160469304012548e-04
3.200000000000001888e-04, 1.774622865044897047e-04
3.300000000000002150e-04, 1.830085614718769606e-04
3.400000000000002413e-04, 1.885548718644284292e-04
3.500000000000002675e-04, 1.941012177139807586e-04
3.600000000000002937e-04, 1.996475990523419468e-04
3.700000000000003200e-04, 2.051940159112913961e-04
3.800000000000003462e-04, 2.107404683225799129e-04
3.900000000000003724e-04, 2.162869563179298975e-04
4.000000000000003986e-04, 2.218334799290355068e-04
4.100000000000004249e-04, 2.273800391875621663e-04
4.200000000000004511e-04, 2.329266341251474374e-04
4.300000000000004773e-04, 2.384732647734005026e-04
4.400000000000005036e-04, 2.440199311639023282e-04
4.500000000000005298e-04, 2.495666333282059077e-04
4.600000000000005560e-04, 2.551133712978360729e-04
4.700000000000005822e-04, 2.606601451042898183e-04
4.800000000000006085e-04, 2.662069547790360579e-04
4.900000000000006347e-04, 2.717538003535161666e-04
5.000000000000006609e-04, 2.773006818591432763e-04
5.100000000000006872e-04, 2.828475993273031966e-04
5.200000000000007134e-04, 2.883945527893538733e-04
5.300000000000007396e-04, 2.939415422766256049e-04
5.400000000000007658e-04, 2.994885678204212056e-04
5.500000000000007921e-04, 3.050356294520161133e-04
5.600000000000008183e-04, 3.105827272026581189e-04
5.700000000000008445e-04, 3.161298611035677454e-04
5.800000000000008708e-04, 3.216770311859381399e-04
5.900000000000008970e-04, 3.272242374809352359e-04
6.000000000000009232e-04, 3.327714800196977536e-04
6.100000000000009494e-04, 3.383187588333372536e-04
6.200000000000009757e-04, 3.438660739529383003e-04
6.300000000000010019e-04, 3.494134254095582984e-04
6.400000000000010281e-04, 3.549608132342277648e-04
6.500000000000010544e-04, 3.605082374579501652e-04
6.600000000000010806e-04, 3.660556981117023484e-04
6.700000000000011068e-04, 3.716031952264340038e-04
6.800000000000011331e-04, 3.771507288330684746e-04
6.900000000000011593e-04, 3.826982989625020534e-04
7.000000000000011855e-04, 3.882459056456047950e-04
7.100000000000012117e-04, 3.937935489132197574e-04
7.200000000000012380e-04, 3.993412287961636527e-04
7.300000000000012642e-04, 4.048889453252268469e-04
7.400000000000012904e-04, 4.104366985311729259e-04
7.500000000000013167e-04, 4.159844884447397263e-04
7.600000000000013429e-04, 4.215323150966381418e-04
7.700000000000013691e-04, 4.270801785175531540e-04
7.800000000000013953e-04, 4.326280787381434523e-04
7.900000000000014216e-04, 4.381760157890415971e-04
8.000000000000014478e-04, 4.437239897008541279e-04
8.100000000000014740e-04, 4.492720005041615631e-04
8.200000000000015003e-04, 4.548200482295181295e-04
8.300000000000015265e-04, 4.603681329074526293e-04
8.400000000000015527e-04, 4.659162545684676269e-04
8.500000000000015789e-04, 4.714644132430398826e-04
8.600000000000016052e-04, 4.770126089616205699e-04
8.700000000000016314e-04, 4.825608417546351121e-04
8.800000000000016576e-04, 4.881091116524830203e-04
8.900000000000016839e-04, 4.936574186855384894e-04
9.000000000000017101e-04, 4.992057628841499103e-04
9.100000000000017363e-04, 5.047541442786404120e-04
9.200000000000017625e-04, 5.103025628993074821e-04
9.300000000000017888e-04, 5.158510187764233463e-04
9.400000000000018150e-04, 5.213995119402347516e-04
9.500000000000018412e-04, 5.269480424209631829e-04
9.600000000000018675e-04, 5.324966102488048634e-04
9.700000000000018937e-04, 5.380452154539308628e-04
9.800000000000019199e-04, 5.435938580664870972e-04
9.900000000000019462e-04, 5.491425381165943292e-04
1.000000000000001972e-03, 5.546912556343482764e-04
1.010000000000001999e-03, 5.602400106498196114e-04
1.020000000000002025e-03, 5.657888031930541784e-04
1.030000000000002051e-03, 5.713376332940729935e-04
1.040000000000002077e-03, 5.768865009828719193e-04
1.050000000000002104e-03, 5.824354062894224237e-04
