0.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000082e-05, 9.393754884744140242e-07
2.000000000000000164e-05, 1.878750976948828048e-06
3.000000000000000415e-05, 2.818126465423241967e-06
4.000000000000000327e-05, 3.757501953897656097e-06
5.000000000000000240e-05, 4.696877442372070227e-06
6.000000000000000152e-05, 5.636252930846483934e-06
7.000000000000000742e-05, 6.575628419320897640e-06
8.000000000000000654e-05, 7.515003907795311347e-06
9.000000000000000567e-05, 8.454379396269725053e-06
1.000000000000000048e-04, 9.393754884744138760e-06
1.100000000000000039e-04, 1.033313037321855247e-05
1.200000000000000030e-04, 1.127250586169296617e-05
1.300000000000000157e-04, 1.221188135016737988e-05
1.400000000000000148e-04, 1.315125683864179359e-05
1.500000000000000140e-04, 1.409063232711620729e-05
1.600000000000000131e-04, 1.503000781559062100e-05
1.700000000000000122e-04, 1.596938330406503471e-05
1.800000000000000113e-04, 1.690875879253945011e-05
1.900000000000000105e-04, 1.784813428101386551e-05
2.000000000000000096e-04, 1.878750976948828091e-05
2.100000000000000087e-04, 1.972688525796269631e-05
2.200000000000000078e-04, 2.066626074643711171e-05
2.300000000000000070e-04, 2.160563623491152711e-05
2.400000000000000061e-04, 2.254501172338594251e-05
2.500000000000000052e-04, 2.348438721186035791e-05
2.600000000000000314e-04, 2.442376270033477331e-05
2.700000000000000577e-04, 2.536313818880918871e-05
2.800000000000000839e-04, 2.630251367728360411e-05
2.900000000000001101e-04, 2.724188916575801951e-05
3.000000000000001363e-04, 2.818126465423243491e-05
3.100000000000001626e-04, 2.912064014270685032e-05
3.200000000000001888e-04, 3.006001563118126572e-05
3.300000000000002150e-04, 3.099939111965567773e-05
3.400000000000002413e-04, 3.193876660813008974e-05
3.500000000000002675e-04, 3.287814209660450175e-05
3.600000000000002937e-04, 3.381751758507891377e-05
3.700000000000003200e-04, 3.475689307355332578e-05
3.800000000000003462e-04, 3.569626856202773779e-05
3.900000000000003724e-04, 3.663564405050214980e-05
4.000000000000003986e-04, 3.757501953897656182e-05
4.100000000000004249e-04, 3.851439502745097383e-05
4.200000000000004511e-04, 3.945377051592538584e-05
4.300000000000004773e-04, 4.039314600439979785e-05
4.400000000000005036e-04, 4.133252149287420987e-05
4.500000000000005298e-04, 4.227189698134862188e-05
4.600000000000005560e-04, 4.321127246982303389e-05
4.700000000000005822e-04, 4.415064795829744590e-05
4.800000000000006085e-04, 4.509002344677185792e-05
4.900000000000006347e-04, 4.602939893524626993e-05
5.000000000000006609e-04, 4.696877442372068194e-05
5.100000000000006872e-04, 4.790814991219509395e-05
5.200000000000007134e-04, 4.884752540066950597e-05
5.300000000000007396e-04, 4.978690088914391798e-05
5.400000000000007658e-04, 5.072627637761832999e-05
5.500000000000007921e-04, 5.166565186609274200e-05
5.600000000000008183e-04, 5.260502735456715402e-05
5.700000000000008445e-04, 5.354440284304156603e-05
5.800000000000008708e-04, 5.448377833151597804e-05
5.900000000000008970e-04, 5.542315381999039005e-05
6.000000000000009232e-04, 5.636252930846480207e-05
6.100000000000009494e-04, 5.730190479693921408e-05
6.200000000000009757e-04, 5.824128028541362609e-05
6.300000000000010019e-04, 5.918065577388803810e-05
6.400000000000010281e-04, 6.012003126236245012e-05
